indicator_name,region_name,admin1_name,admin2_name,period,value,region,admin1,admin2,indID,units
Percentage of households with acceptable food consumption,Benin,Borgou,NA,2008,89.1890735197786,BEN,612,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Collines,NA,2008,88.1245214125566,BEN,613,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Couffo,NA,2008,72.931420801099,BEN,614,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Donga,NA,2008,81.1985330241299,BEN,615,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Littoral,NA,2008,98.1593002240651,BEN,616,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Mono,NA,2008,66.5993420129227,BEN,617,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Oueme,NA,2008,91.5695729197867,BEN,618,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Plateau,NA,2008,97.861776351676,BEN,619,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,NA,NA,2008,87.8,BEN,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Alibori,NA,2013,84.0,BEN,609,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Atlantique,NA,2013,82.0,BEN,611,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Borgou,NA,2013,66.0,BEN,612,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Collines,NA,2013,73.0,BEN,613,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Couffo,NA,2013,53.0,BEN,614,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Donga,NA,2013,75.0,BEN,615,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Littoral,NA,2013,96.0,BEN,616,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Mono,NA,2013,51.0,BEN,617,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Oueme,NA,2013,88.0,BEN,618,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,Plateau,NA,2013,92.0,BEN,619,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Benin,NA,NA,2013,77.0,BEN,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Muyinga,NA,2008,68.7,BDI,40554,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Kirundo,NA,2008,75.0,BDI,40551,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Cibitoke,NA,2008,63.7,BDI,40547,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Ngozi,NA,2008,58.7,BDI,40556,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Kayanza,NA,2008,69.0,BDI,40550,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Cankuzo,NA,2008,66.0,BDI,40546,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Karuzi,NA,2008,59.0,BDI,40549,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Bubanza,NA,2008,69.7,BDI,40542,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Gitega,NA,2008,77.9,BDI,40548,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Muramvya,NA,2008,81.8,BDI,40553,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Ruyigi,NA,2008,74.9,BDI,40558,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Bujumbura Rural,NA,2008,69.9,BDI,40544,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Mwaro,NA,2008,71.7,BDI,40555,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Bururi,NA,2008,90.2,BDI,40545,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Rutana,NA,2008,80.7,BDI,40557,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,Makamba,NA,2008,92.3,BDI,40552,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Burundi,NA,NA,2008,72.3,BDI,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Nord,NA,2007,91.0,CMR,820,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Adamaoua,NA,2007,76.0,CMR,815,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Ouest,NA,2007,74.0,CMR,822,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Centre,NA,2007,48.0,CMR,816,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Est,NA,2007,65.0,CMR,817,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Littoral,NA,2007,73.0,CMR,819,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,Sud,NA,2007,75.0,CMR,823,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Cameroon,NA,NA,2007,74.0,CMR,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Batha Est,NA,2009,37.4,TCD,12904,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Kanem,NA,2009,65.2,TCD,12915,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Lac,NA,2009,72.2,TCD,875,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Logone Occidental,NA,2009,63.2,TCD,876,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Logone Oriental,NA,2009,63.4,TCD,12918,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Salamat,NA,2009,52.5,TCD,881,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,NA,NA,2009,58.6,TCD,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Bandundu,NA,2007-2008,68.3100483610962,DRC,1066,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Equateur,NA,2007-2008,72.6041513322538,DRC,1068,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Kasai Oriental,NA,2007-2008,58.7098129859214,DRC,1070,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Kasai Occidental,NA,2007-2008,81.711727225762,DRC,1069,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Katanga,NA,2007-2008,53.4113262242468,DRC,1071,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,Maniema,NA,2007-2008,43.7045327364298,DRC,1073,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Chad,NA,NA,2007-2008,63.5970872095049,DRC,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Tigray,NA,2011,84.5666492324719,ETH,1237,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Afar,NA,2011,94.2870924621852,ETH,1228,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Amhara,NA,2011,88.963949404344,ETH,1229,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Oromia,NA,2011,80.2064569045113,ETH,47678,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Somali,NA,2011,83.6117908436771,ETH,47679,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,SNNPR,NA,2011,37.2296967859945,ETH,1236,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Gambela,NA,2011,71.6048454826269,ETH,1232,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Addis Ababa,NA,2011,69.4259491816723,ETH,1227,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,Dire Dawa,NA,2011,88.8758519374361,ETH,1231,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ethiopia,NA,NA,2011,73.9092646259857,ETH,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Ghana,NA,NA,2008,94.6,GHA,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Equatorial Guinea,NA,NA,2009,67.9,GNQ,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Nord,NA,2007,62.1,HTI,1412,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Artibonite,NA,2007,74.3,HTI,1409,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Centre,NA,2007,81.7,HTI,1410,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Ouest,NA,2007,80.1,HTI,1415,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Nippes,NA,2007,89.3,HTI,72912,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,Sud,NA,2007,84.2,HTI,1416,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Haiti,NA,NA,2007,75.0,HTI,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Lao People's Democratic Republic,NA,NA,2006,87.0,LAO,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Madagascar,NA,NA,2010,46.9,MDG,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Cabo Delgado,NA,2009,68.0,MOZ,2112,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Gaza,NA,2009,47.0,MOZ,2113,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Inhambane,NA,2009,57.0,MOZ,2114,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Manica,NA,2009,57.0,MOZ,2115,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Maputo,NA,2009,82.0,MOZ,41373,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Nampula,NA,2009,85.0,MOZ,2118,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Niassa,NA,2009,68.0,MOZ,2119,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Sofala,NA,2009,77.0,MOZ,2120,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Tete,NA,2009,66.0,MOZ,2121,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,Zambezia,NA,2009,74.0,MOZ,2122,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Mozambique,NA,NA,2009,72.6,MOZ,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,NA,NA,2009,78.5,RWA,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,Kigali City/Umujyi wa Kigali,NA,2012,93.0,RWA,21970,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,NA,2012,79.0,RWA,21972,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,NA,2012,62.0,RWA,21973,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,NA,2012,86.0,RWA,21969,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,Kigali City/Umujyi wa Kigali,Nyarugenge,2012,98.0,RWA,21970,21996,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,Kigali City/Umujyi wa Kigali,Gasabo,2012,90.0,RWA,21970,21977,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,Kigali City/Umujyi wa Kigali,Kicukiro,2012,95.0,RWA,21970,21985,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Nyanza,2012,76.0,RWA,21972,21995,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Gisagara,2012,83.0,RWA,21972,21980,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Nyaruguru,2012,78.0,RWA,21972,21997,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Huye,2012,92.0,RWA,21972,21981,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Nyamagabe,2012,68.0,RWA,21972,21993,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Ruhango,2012,77.0,RWA,21972,21999,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Muhanga,2012,74.0,RWA,21972,21987,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,South/Amajyepfo,Kamonyi,2012,86.0,RWA,21972,21982,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Karongi,2012,63.0,RWA,21973,21983,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Rutsiro,2012,47.0,RWA,21973,22002,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Rubavu,2012,72.0,RWA,21973,21998,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Nyabihu,2012,82.0,RWA,21973,21991,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Ngororero,2012,56.0,RWA,21973,21990,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Rusizi,2012,54.0,RWA,21973,22001,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,West/Iburengerazuba,Nyamasheke,2012,63.0,RWA,21973,21994,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,North/Amajyaruguru,Rulindo,2012,75.0,RWA,21971,22000,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,North/Amajyaruguru,Gakenke,2012,76.0,RWA,21971,21976,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,North/Amajyaruguru,Musanze,2012,88.0,RWA,21971,21988,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,North/Amajyaruguru,Burera,2012,74.0,RWA,21971,21975,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,North/Amajyaruguru,Gicumbi,2012,87.0,RWA,21971,21979,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Rwamagana,2012,92.0,RWA,21969,22003,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Nyagatare,2012,98.0,RWA,21969,21992,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Gatsibo,2012,74.0,RWA,21969,21978,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Kayonza,2012,91.0,RWA,21969,21984,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Kirehe,2012,88.0,RWA,21969,21986,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Ngoma,2012,88.0,RWA,21969,21989,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,East/Iburasirazuba,Bugesera,2012,76.0,RWA,21969,21974,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Rwanda,NA,NA,2012,79.0,RWA,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Sao Tome and Principe,NA,NA,2007,77.2,STP,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Sierra Leone,NA,NA,2010,55.0,SLE,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Sierra Leone,NA,NA,2007,70.8,SLE,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Arusha,NA,2009-2010,68.2,TZA,48357,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Dodoma,NA,2009-2010,58.9,TZA,48359,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Iringa,NA,2009-2010,85.4,TZA,115003,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kagera,NA,2009-2010,85.1,TZA,115004,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kigoma,NA,2009-2010,88.9,TZA,48362,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kilimanjaro,NA,2009-2010,85.7,TZA,48363,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Lindi,NA,2009-2010,69.0,TZA,48364,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Manyara,NA,2009-2010,39.6,TZA,48365,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mara,NA,2009-2010,80.6,TZA,48366,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mbeya,NA,2009-2010,94.4,TZA,48367,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Morogoro,NA,2009-2010,61.4,TZA,48368,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mtwara,NA,2009-2010,51.4,TZA,48369,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mwanza,NA,2009-2010,79.2,TZA,115006,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Pwani,NA,2009-2010,76.9,TZA,48373,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Rukwa,NA,2009-2010,89.1,TZA,115008,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Ruvuma,NA,2009-2010,72.9,TZA,48375,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Shinyanga,NA,2009-2010,82.8,TZA,115009,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Singida,NA,2009-2010,69.1,TZA,48377,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Tabora,NA,2009-2010,86.6,TZA,48380,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Tanga,NA,2009-2010,90.2,TZA,48381,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",NA,NA,2009-2010,77.0,TZA,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Singida,NA,2005-2006,11.1,TZA,48377,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Tabora,NA,2005-2006,10.5,TZA,48380,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Dodoma,NA,2005-2006,26.2,TZA,48359,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kagera,NA,2005-2006,54.7,TZA,115004,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Manyara,NA,2005-2006,51.6,TZA,48365,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mwanza,NA,2005-2006,38.1,TZA,115006,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mtwara,NA,2005-2006,38.9,TZA,48369,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kigoma,NA,2005-2006,56.3,TZA,48362,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Ruvuma,NA,2005-2006,60.3,TZA,48375,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Iringa,NA,2005-2006,33.3,TZA,115003,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Morogoro,NA,2005-2006,61.9,TZA,48368,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Lindi,NA,2005-2006,61.1,TZA,48364,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Arusha,NA,2005-2006,59.5,TZA,48357,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mara,NA,2005-2006,53.2,TZA,48366,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Rukwa,NA,2005-2006,66.4,TZA,115008,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Tanga,NA,2005-2006,75.4,TZA,48381,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Shinyanga,NA,2005-2006,71.4,TZA,115009,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Kilimanjaro,NA,2005-2006,79.4,TZA,48363,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Pwani,NA,2005-2006,71.4,TZA,48373,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",Mbeya,NA,2005-2006,87.3,TZA,48367,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,"Tanzania, United Republic of",NA,NA,2005-2006,55.3,TZA,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Yemen,NA,NA,2011,55.5,YEM,NA,NA,CHD.B.FOS.06.T6,Percent
Percentage of households with acceptable food consumption,Yemen,NA,NA,2009-2010,68.5,YEM,NA,NA,CHD.B.FOS.06.T6,Percent
